62,0.999997,0.994360,0.991768,0.000008,0.966967
63,0.000000,0.756678,0.000136,0.000389,0.984948
64,0.000170,1.000000,0.000047,0.000006,0.999996
65,0.999988,0.246855,0.999871,0.053400,0.001418
66,1.000000,0.004979,0.983986,0.909442,0.906573
67,0.000000,1.000000,0.109709,0.000003,0.997009
68,0.000000,1.000000,0.000000,0.000001,0.998853
69,0.005272,0.000000,0.825381,0.193895,0.004622
70,1.000000,0.000936,0.986954,0.999826,0.999936
71,0.996506,0.023341,0.999979,0.000729,0.938084
72,1.000000,0.000000,1.000000,0.073741,0.129076
73,0.999767,0.000000,1.000000,0.727654,0.999199
74,0.403533,0.041552,0.999987,0.999999,0.000467
75,0.003131,0.009070,0.000004,0.967307,1.000000
76,0.000000,0.000154,0.000000,0.118547,1.000000
77,0.000000,0.959319,0.183044,0.996846,0.002514
78,0.000000,0.749406,0.401001,0.819803,0.999958
79,0.000000,1.000000,0.000000,0.000004,0.999994
80,0.000101,1.000000,0.000062,0.000822,0.999274
81,0.000008,1.000000,0.000000,0.000006,0.999596
82,1.000000,0.999923,0.999988,0.000000,1.000000
83,1.000000,0.999495,1.000000,0.000001,0.979561
84,0.996394,0.000255,0.981996,0.987207,0.987416
85,1.000000,0.999967,0.999998,0.562203,0.926260
86,1.000000,0.000005,0.945030,0.000277,0.000054
87,0.999998,0.997955,1.000000,0.687128,0.999990
88,1.000000,1.000000,1.000000,0.000016,1.000000
89,1.000000,0.000004,1.000000,0.033471,0.418442
90,0.544310,0.000135,0.003370,0.985565,0.987321
91,0.999994,0.998633,1.000000,0.998060,0.983418
92,0.999992,0.000007,0.998513,1.000000,0.739168
93,1.000000,0.075840,0.467200,0.997783,0.000010
94,0.000000,0.148282,0.000007,0.252737,0.999987
95,0.999997,0.001272,0.999967,0.285711,0.000052
96,0.999365,0.999994,0.999999,0.954732,0.998528
97,0.015370,1.000000,0.999997,0.677443,0.257904
98,1.000000,0.000000,0.000058,0.019318,0.000046
99,0.999922,0.000001,0.870987,0.234198,0.006510
100,1.000000,0.975451,0.999988,0.000100,0.899329
101,0.000327,0.997124,0.999982,0.861007,0.000020
102,0.000002,1.000000,0.999809,0.028673,0.000043
103,0.999980,1.000000,0.997514,0.679235,0.999997
104,0.999999,0.913633,0.999383,0.995462,0.995269
105,0.999968,1.000000,0.999995,0.003911,0.986816
106,0.008915,0.015298,1.000000,0.000036,0.975035
107,0.129442,0.876223,0.000009,0.000004,0.985810
108,0.011660,0.000001,0.999936,0.999994,0.211210
109,0.999895,0.049638,0.999999,0.001199,0.000004
110,0.000003,0.000000,0.838835,0.000124,0.000056
111,1.000000,0.000000,0.033888,0.999991,0.000002
112,1.000000,1.000000,0.977954,0.000016,0.999971
113,0.000000,1.000000,0.000000,0.000000,0.989894
114,0.999998,0.999999,0.214994,0.996683,0.981094
115,1.000000,0.999941,0.999998,0.995383,0.999200
116,0.000000,0.994614,0.800721,0.000000,0.996397
117,0.006170,0.999990,0.650100,0.999964,0.996041
118,1.000000,0.008789,0.964903,0.002389,0.007322
119,0.000001,0.952030,0.002781,0.000001,0.000005
120,0.000011,0.000001,0.347564,0.374189,0.000011
121,0.943474,0.987515,0.999998,0.996025,0.006434
122,0.172852,0.000000,0.306913,0.885438,0.039575
123,1.000000,0.999887,0.999984,0.327021,0.944250
124,0.959336,0.000029,1.000000,0.416277,0.000157
125,1.000000,0.994850,0.981662,0.897270,0.999263
126,0.004095,0.000001,0.988426,0.624583,0.000001
127,0.001638,0.999997,0.996153,0.483373,0.000530
128,0.999999,0.000785,0.547891,0.002416,0.999994
129,0.999506,0.999961,0.998757,0.835512,0.468946
130,0.000054,0.099883,0.000037,0.208830,0.940637
131,0.899398,0.999843,0.991159,0.001026,0.000170
132,0.050697,0.999994,0.999964,0.999851,0.994011
133,0.007804,0.999942,0.000000,0.009791,1.000000
134,0.999983,0.999846,0.983272,0.354667,0.460498
135,0.999971,0.999999,0.093339,0.000560,0.102856
136,0.999975,0.999999,0.999998,0.123696,0.043296
137,0.999678,1.000000,0.999984,0.010089,0.557549
138,0.963736,0.027595,0.864722,0.999203,0.851482
139,0.019980,1.000000,0.999989,0.791631,0.977117
140,0.009132,1.000000,0.999784,0.000159,0.679480
141,0.999817,0.000000,0.870527,0.000153,0.014693
142,0.999999,0.001310,0.993440,0.462282,0.000299
143,0.069934,0.999987,0.967640,0.547232,0.999990
144,1.000000,0.000093,0.999991,0.999574,1.000000
145,0.000001,0.000000,0.000419,0.003472,0.000000
146,0.000000,0.999987,0.007631,0.999999,0.610577
147,1.000000,0.982095,0.000051,0.999959,1.000000
148,0.999989,0.999121,1.000000,0.004382,0.999554
149,1.000000,0.720457,0.999233,0.999014,0.000000
150,0.999999,0.000814,0.999998,1.000000,0.211207
151,0.844481,0.462737,0.999991,0.783319,0.021848
152,1.000000,0.003780,0.000529,0.999999,0.000001
153,0.085993,0.788222,0.996197,0.000191,0.019316
154,0.999987,0.000005,0.998941,0.001011,0.998022
155,0.906190,0.000000,0.000411,0.000047,1.000000
156,0.000451,0.846635,0.999659,0.999877,0.000208
157,0.000018,0.000127,0.999992,0.008555,0.000008
158,0.000182,0.410270,0.019476,0.873182,0.998931
159,0.941304,0.000000,0.825740,0.000013,0.003099
160,0.000005,1.000000,0.000000,0.000000,0.999694
161,0.000000,1.000000,0.000000,0.000000,0.999544
162,0.295547,0.999999,0.999998,0.996964,0.914700
163,0.999055,1.000000,0.999996,0.997652,0.992118
164,1.000000,1.000000,0.999999,0.993728,0.856091
165,0.999998,1.000000,0.999555,0.718593,0.989914
166,0.000000,0.974820,0.000025,0.998346,0.992317
167,0.021557,0.000004,0.614163,0.659967,0.999980
168,0.000000,0.000000,0.933015,0.000923,0.592780
169,0.038888,0.000000,0.999037,0.011578,0.000060
170,0.999999,0.000012,0.001255,0.000006,0.000000
171,1.000000,0.000025,1.000000,0.000002,0.879941
172,0.999992,0.999989,0.999024,0.019044,1.000000
173,0.000000,0.005185,0.260762,0.000021,0.001340
174,0.999992,0.999984,0.999624,0.000270,0.999999
175,0.999983,0.985159,0.995801,0.999951,0.995012
176,0.999999,0.000021,0.016442,0.999001,0.999881
177,0.993790,0.999999,0.000103,0.000001,0.999757
178,0.999708,0.999975,0.999974,0.000301,1.000000
179,0.998998,0.014656,0.000005,0.999373,0.993407
180,1.000000,0.002144,0.166942,0.002849,0.997331
181,0.999997,0.000000,0.999959,0.000083,0.991247
182,0.004491,0.000000,0.997460,0.996330,0.000015
183,0.076507,1.000000,0.999997,0.001649,0.000018
184,0.005950,0.999886,0.999981,0.000002,0.840853
185,0.996571,0.000000,0.000004,0.999999,0.000882
186,1.000000,0.852903,0.999017,0.146935,0.990038
187,1.000000,0.736224,0.992928,0.004718,0.999974
188,0.645152,0.999999,0.000000,0.000000,0.478060
189,0.000826,0.999842,0.014748,0.992272,0.908483
190,0.036189,0.000000,0.000184,0.001672,0.194214
191,0.462871,0.000077,0.000250,0.999999,0.467166
192,0.973479,0.014711,0.980532,0.000098,0.000087
193,0.258822,0.980648,0.000001,0.002292,0.999997
194,0.000100,0.000000,0.007919,0.491372,0.370457
195,0.000009,0.000000,0.000186,0.000003,0.004884
196,0.006253,0.020987,0.040151,0.999905,0.706447
197,1.000000,0.999999,1.000000,0.993165,0.998678
198,0.998521,0.000008,0.000070,0.999922,0.996219
199,0.999939,0.995624,0.999998,0.999989,0.000081
200,0.000060,0.004422,0.000050,0.999994,0.004556
201,0.993126,0.000013,0.000317,0.999997,0.998376
202,0.000001,0.999999,0.000000,0.000045,0.997542
203,0.000561,0.999961,0.000000,0.998980,0.997845
204,0.002662,1.000000,0.000000,0.005055,0.999928
205,0.000001,0.999999,0.055084,0.000505,0.999908
206,0.000002,0.035737,0.000073,0.999336,0.999982
207,0.001266,0.999831,0.044891,0.998835,0.548487
208,0.000001,0.000052,0.000014,0.000879,0.999976
209,0.000296,1.000000,0.024454,0.000001,0.000256
210,0.000018,1.000000,0.881535,0.000004,0.906933
211,0.000000,1.000000,0.003988,0.014334,0.000903
212,0.000103,0.000009,0.959237,0.040354,0.000013
213,1.000000,0.993522,0.833434,0.999998,0.005197
214,0.000000,0.906444,0.000000,0.000707,0.999995
215,0.999860,0.002056,0.999957,0.999991,0.995303
216,0.000000,0.919794,0.000001,0.999217,0.000006
217,0.540326,0.000012,0.000005,0.999779,0.000045
218,1.000000,0.967427,0.999996,0.000004,0.999999
219,0.000018,0.994851,0.013707,0.995386,0.993627
220,0.000174,0.999986,0.000000,0.000000,0.055101
221,0.001922,0.999927,0.000000,0.000006,0.773867
222,0.348465,0.994629,0.991557,0.084264,0.080040
223,0.010451,0.998724,0.001492,0.999540,0.867905
224,0.190613,0.856289,0.082212,1.000000,0.000563
225,0.000000,0.022438,0.000003,0.000078,0.000386
226,1.000000,0.000000,0.976944,1.000000,0.929565
227,1.000000,0.999999,0.999991,0.996560,0.491357
228,0.000000,0.870556,0.000000,0.000270,0.018430
229,1.000000,0.000000,0.918131,1.000000,0.122377
230,0.997291,0.409536,1.000000,1.000000,0.000023
231,0.999091,0.000047,0.984807,0.999999,0.033683
232,0.000000,0.000001,0.935498,0.003802,0.000008
233,0.000051,0.001644,0.999166,0.999996,0.072623
234,0.005271,0.000003,0.984085,0.417027,0.013618
235,0.000000,0.000002,0.027522,1.000000,0.000227
236,0.000041,0.023259,0.001218,0.243762,1.000000
237,0.000103,0.000504,0.001214,1.000000,0.000009
238,0.000035,0.150427,0.001228,1.000000,0.021602
239,1.000000,0.000000,0.997750,0.999999,0.000548
240,1.000000,0.185661,1.000000,0.997551,0.000971
241,0.999972,0.999998,0.188889,0.002578,0.002142
242,0.000000,1.000000,0.000102,0.126858,0.000229
243,0.999375,0.000002,0.999984,0.999866,0.968187
244,0.999996,0.122935,0.987445,0.288477,0.991186
245,0.000001,0.999916,0.998478,0.999994,0.000001
246,0.009352,0.999336,0.999297,0.140308,0.000002
247,0.000001,0.000022,0.025558,0.999272,0.000845
248,1.000000,0.000021,0.996394,0.999996,0.000070
249,0.000000,0.270410,0.000001,0.976144,0.999260
250,0.021784,0.472198,0.995944,0.999548,0.000060
251,0.000000,0.000000,0.974512,0.999925,0.012475
252,0.000000,0.999999,0.927248,0.999999,0.999318
253,0.907836,0.999866,0.999910,0.999972,0.011416
254,0.013059,0.999983,0.001504,0.999989,0.999992
255,0.000000,0.958007,0.863960,0.999996,0.000418
256,0.000998,0.997783,0.988522,0.005603,0.147806
257,0.024786,0.988460,0.989635,0.578657,0.000180
258,0.000000,0.982999,0.000690,0.001447,0.996648
259,0.000061,0.000020,0.999873,0.999885,1.000000
260,0.000061,0.000020,0.999873,0.999885,1.000000
261,0.744528,0.925532,0.755643,0.050249,0.096209
262,1.000000,0.000000,0.998893,0.899233,0.000563
263,0.999995,0.000000,0.999955,0.999917,0.011331
264,0.000002,1.000000,0.995172,0.000936,0.997274
265,0.000854,0.832482,0.931128,0.055472,0.000018
266,0.999932,0.177775,0.999997,0.999078,0.999954
267,0.146188,0.658702,0.999982,0.000287,0.000005
268,1.000000,0.249326,0.023390,0.852880,0.953125
269,0.997585,0.999843,0.000016,0.000000,0.008006
270,0.549972,1.000000,0.054175,0.001083,0.998472
271,1.000000,0.002340,0.986023,0.000000,0.997493
272,0.027866,0.973857,0.999937,0.999990,0.072969
273,0.000078,0.992312,0.968362,0.717505,0.999735
274,0.000078,0.992312,0.968362,0.717505,0.999735
275,0.000048,0.000003,0.006626,0.238158,0.155890
276,1.000000,0.000000,0.996091,1.000000,0.892977
277,0.000209,1.000000,0.109218,0.000037,0.006108
278,0.000209,1.000000,0.109218,0.000037,0.006108
279,0.000001,1.000000,0.000008,0.000008,0.818872
280,0.000000,0.000000,0.000000,0.000000,0.999983
281,0.602532,0.002562,0.999801,1.000000,0.918502
282,0.132361,0.000006,0.648678,0.000009,0.994525
283,0.999918,0.999998,0.999886,0.144709,0.964672
284,0.883224,0.999182,0.999645,0.000985,0.000010
285,0.999979,0.000004,0.999991,1.000000,0.044542
286,0.642563,0.000000,0.998063,0.999953,0.733033
287,0.001002,0.000005,0.000209,0.000001,0.999315
288,0.399820,0.999999,0.001583,0.014229,0.999983
289,1.000000,0.999995,0.999999,0.213602,0.813725
290,0.001946,0.999996,0.972405,0.999937,0.977466
291,1.000000,0.000825,0.999935,1.000000,0.932102
292,0.999994,0.001672,0.997913,1.000000,0.990753
293,0.999998,0.999998,0.999794,0.134573,0.997778
294,0.002779,0.609815,0.999974,0.999936,0.999846
295,0.000021,0.999932,0.016881,0.553738,1.000000
296,0.000000,0.035057,0.008369,0.999998,0.000143
297,0.999998,0.077330,0.999535,0.000089,0.004428
298,0.856094,0.000007,0.996316,0.000055,0.000947
299,0.000000,1.000000,0.000000,0.104596,1.000000
300,0.855518,0.999906,0.999870,0.290168,0.003401
301,0.964512,0.989539,0.999126,0.999892,0.978827
302,0.026200,0.000000,0.999998,0.001917,0.000059
303,0.000001,0.456960,0.973258,0.000461,0.994227
304,0.000005,0.999971,0.916434,0.057095,0.895637
305,0.000000,1.000000,0.204032,0.050057,0.999968
306,0.291982,0.999989,1.000000,0.616949,0.999999
307,0.934176,0.077172,0.999996,0.000045,0.000000
308,0.999877,0.999981,0.999884,0.811845,0.032558
309,1.000000,0.999224,0.999999,0.052342,0.104948
310,0.852454,0.000500,0.993314,1.000000,0.588008
311,0.999630,0.000000,0.369549,0.000000,0.000001
312,0.000011,0.066967,0.058662,0.000809,0.397148
313,0.000000,0.999941,0.000000,0.000000,0.000753
314,0.000005,1.000000,0.000000,0.999945,0.000009
315,0.999957,0.000103,0.000009,0.999925,0.739332
316,0.000841,0.013364,0.000225,0.999936,0.004652
317,0.000000,0.000000,0.000000,0.000816,1.000000
318,0.642776,0.993918,0.450502,0.999999,0.002517
319,0.999874,1.000000,0.998419,0.000209,0.999994
320,0.000000,1.000000,0.998486,0.000000,0.995370
321,0.000000,1.000000,0.998486,0.000000,0.995370
322,0.000002,0.000009,0.000064,0.100192,0.087911
323,1.000000,0.996449,1.000000,0.009387,0.504093
324,0.000001,0.999771,0.001258,0.999994,0.989561
325,0.000618,1.000000,0.948165,0.000000,0.994120
326,0.831744,0.000000,0.999452,0.999966,0.999842
327,0.000000,1.000000,0.008106,0.000004,0.400269
328,1.000000,0.000000,1.000000,0.001190,0.000003
329,0.000003,1.000000,0.000000,0.999957,0.000001
330,0.998996,0.451507,0.996263,0.000053,0.000000
331,0.929422,1.000000,0.999816,0.999428,0.988692
332,0.073548,0.486314,0.025776,1.000000,0.906678
333,1.000000,0.993467,0.999977,0.005199,0.971472
334,1.000000,0.006049,0.000000,0.000000,0.000007
335,0.001477,0.999999,0.000153,0.227503,1.000000
336,0.999915,0.382813,0.999999,1.000000,0.999802
337,0.905593,0.932871,0.993755,0.999915,0.065794
338,0.000475,0.012006,0.822511,0.999997,0.998826
339,1.000000,0.999999,0.000010,0.857598,0.876056
340,0.998375,0.000000,0.009677,0.013529,0.539128
341,0.982890,0.000001,0.001553,0.000931,0.607956
342,0.999990,0.000000,0.000015,0.495776,1.000000
343,0.007687,0.000588,0.990640,0.030986,0.000005
344,0.999992,0.951813,0.011500,0.829421,0.000171
345,0.183001,0.000000,0.999972,0.000051,0.890846
346,0.002067,0.999980,0.018453,0.999873,0.999977
347,0.966107,0.197896,1.000000,1.000000,0.002954
348,0.976266,0.000000,0.000000,0.984005,0.978052
349,1.000000,0.000000,0.996553,0.000002,0.000363
350,0.024603,0.000000,0.998175,0.898756,0.008427
351,0.761514,0.000385,0.926695,0.000001,0.230557
352,0.000000,1.000000,0.000000,0.000000,1.000000
353,0.188815,0.998343,1.000000,0.001096,0.000004
354,0.970945,0.999988,0.680501,0.000000,0.997915
355,0.044519,0.998496,1.000000,0.000221,0.000008
356,0.999988,1.000000,0.999956,0.005102,0.961074
357,0.997114,0.267077,0.999860,0.993921,0.954092
358,1.000000,0.000000,0.000014,1.000000,0.713545
359,0.000003,0.000089,0.000020,0.028528,0.999077
360,0.404321,0.000988,0.973632,0.921390,0.289093
361,0.000398,0.000000,0.812883,0.904283,0.017242
362,0.075261,0.000000,0.003707,0.997714,0.000000
363,0.999902,0.473700,0.619570,0.004073,0.000105
364,0.000319,1.000000,0.000000,0.149340,0.000067
365,0.000004,0.994191,0.000025,0.000248,0.999999
366,0.000000,0.000000,0.000000,0.476348,0.000162
367,1.000000,0.001301,0.999989,0.001389,0.000061
368,0.023390,0.999999,0.000000,0.998135,0.002777
369,0.999971,0.076002,0.999982,0.999839,0.017594
370,0.999996,0.000017,1.000000,0.284656,0.000023
371,0.000929,0.598333,0.825759,0.999987,0.028475
372,0.005102,0.000000,0.000098,0.000371,0.005249
373,0.999983,0.000000,0.999999,0.812018,0.992546
374,0.999999,0.000005,0.888181,0.000009,0.992381
375,0.314546,0.995561,0.000301,0.637551,0.970835
376,0.664801,1.000000,0.000375,0.000501,0.001863
377,1.000000,0.000748,1.000000,0.999998,0.000131
378,0.000000,0.000000,0.000001,0.000000,0.000174
379,0.977865,0.209027,0.003677,0.999996,0.999919
380,0.977865,0.209027,0.003677,0.999996,0.999919
381,0.000149,0.528032,0.000000,0.000000,0.993709
382,0.879476,0.998594,0.999985,1.000000,0.939872
383,0.999963,0.000000,0.008492,0.022259,0.000003
384,0.754670,0.019723,0.999790,0.000249,0.644973
385,0.000397,0.000016,0.002944,0.000003,0.002650
386,1.000000,0.999661,1.000000,0.887887,0.999968
387,0.000110,0.026519,0.076382,0.940483,0.007550
388,0.997953,0.997295,0.995814,0.999675,0.998965
389,0.000004,0.998013,0.000002,0.000046,0.000210
390,1.000000,0.727316,0.999988,0.000668,0.000012
391,0.999562,0.000964,0.991832,1.000000,0.013892
392,0.000001,0.025491,0.000260,0.020367,0.932005
393,0.999931,0.999254,0.788801,0.000365,0.999613
394,0.093659,0.003358,0.000000,0.000001,0.996435
395,0.000000,0.999989,0.000015,0.999662,0.999997
396,0.604069,1.000000,0.000000,0.000101,1.000000
397,1.000000,0.000187,0.203483,0.999671,0.002790
398,0.020998,0.000840,0.000695,0.000017,0.001646
399,0.999996,0.998174,1.000000,0.000256,0.000120
400,0.675393,0.124206,0.999846,0.810063,0.994019
401,0.000000,0.999992,0.993004,0.977795,0.000012
402,0.003900,1.000000,0.999970,0.995852,0.969054
403,0.999435,0.000000,0.999993,0.000003,0.000001
404,1.000000,1.000000,0.997038,0.000005,0.926939
405,0.001522,0.000000,0.218790,0.000234,0.011503
406,0.999998,0.976278,0.027583,0.712833,0.000015
407,0.971968,0.000000,0.000011,0.999863,1.000000
408,0.889287,0.304881,0.999682,0.999996,0.020341
409,1.000000,0.002935,1.000000,0.918835,0.000019
410,0.999608,0.000000,0.000044,0.987585,0.999999
411,0.999999,0.705033,0.783610,0.000717,0.000000
412,0.000000,0.999965,0.000000,0.000001,0.999996
413,1.000000,0.000000,0.999995,0.000115,0.995707
414,0.000620,0.000005,0.000069,0.609404,0.004953
415,0.770833,0.998777,0.999308,0.999986,0.024420
416,1.000000,0.000026,0.998971,0.971915,0.999988
417,0.999438,0.000001,0.999565,0.999980,0.680964
418,0.999973,0.997660,0.999944,0.055275,0.005033
419,0.991961,0.999933,0.997895,0.996243,0.924394
420,0.980799,0.978442,0.000445,0.000030,0.019599
421,0.999998,0.191600,0.003489,0.998677,0.999027
422,0.009751,0.005922,0.996364,0.867138,0.286002
423,0.000000,0.000000,0.000000,0.999864,0.996882
424,0.999925,0.001548,0.999994,0.998850,0.000001
425,0.001087,0.021676,0.235809,0.000358,0.999863
426,0.443848,1.000000,0.999543,0.999971,0.199290
427,0.956716,0.000001,0.550498,0.999987,0.999959
428,0.000000,1.000000,0.962544,0.143589,0.999973
429,0.999025,0.991334,0.999998,0.999963,0.560202
430,0.000000,0.964822,0.657112,0.142402,0.001276
431,0.999559,0.000000,0.997768,0.129259,0.000162
432,1.000000,0.000000,0.999515,0.999357,0.974356
433,0.999998,0.991065,0.999972,0.746716,0.000628
434,1.000000,0.000321,0.999998,0.000080,1.000000
435,0.999952,0.999415,0.997314,0.999802,0.979389
436,0.999077,0.000002,0.000048,0.998208,0.860280
437,0.000000,0.612865,0.000000,0.000001,0.000273
438,1.000000,0.000001,0.999974,0.999478,0.000390
439,1.000000,0.000010,0.999996,0.000002,0.746036
440,0.046599,0.999999,0.424206,0.742305,0.991031
441,0.000000,0.000019,0.995100,0.000164,0.045744
442,0.002138,0.000048,0.557082,0.000209,0.000075
443,0.999965,1.000000,0.004967,0.000003,0.973253
444,1.000000,0.000000,1.000000,0.005523,0.989223
445,0.002125,1.000000,0.000000,0.000000,0.999949
446,0.999999,0.000385,1.000000,1.000000,0.999813
447,0.033949,1.000000,0.000000,0.000000,0.999990
448,0.002394,0.852771,0.033618,0.993605,0.996773
449,1.000000,0.000000,0.999993,0.000042,0.999608
450,1.000000,0.000184,0.999999,0.999926,0.000009
451,1.000000,0.000000,0.003595,0.000047,0.999998
452,1.000000,0.999554,0.832804,0.114473,1.000000
453,0.000007,0.004537,0.000719,0.000014,0.009602
454,0.883012,0.999929,0.020285,0.999993,0.000010
455,0.172702,0.999972,0.999994,0.999986,0.829542
456,0.999971,0.999906,0.403550,0.999995,0.999403
457,0.952568,1.000000,0.979248,0.203220,0.832246
458,0.999989,0.000075,0.989089,0.098065,0.028060
459,1.000000,0.000085,1.000000,1.000000,0.000246
460,0.999711,0.835843,0.963776,0.999915,0.997776
461,0.999711,0.835843,0.963776,0.999915,0.997776
462,0.000056,0.000000,0.000128,0.000024,0.995063
463,0.023514,0.999619,0.000012,0.999996,0.999979
464,0.000000,0.946962,0.000001,0.001557,0.068172
465,0.998283,0.019437,0.000286,0.000005,0.003839
466,0.999997,0.000000,0.002575,0.438741,0.000002
467,0.001573,0.033238,0.964870,0.999920,0.225070
468,0.971640,0.999748,0.027154,0.008709,0.999990
469,0.979027,0.620021,0.998580,0.948660,0.804833
470,0.251983,0.000060,0.953468,0.884911,0.192983
471,1.000000,0.047862,1.000000,0.999997,0.000126
472,0.999244,0.999327,0.003974,1.000000,0.999995
473,0.999739,0.987939,0.216659,0.000001,0.999500
474,1.000000,0.000000,0.553467,0.013531,0.974818
475,0.908366,0.183451,0.999996,0.998140,0.998015
476,0.999996,0.000001,0.997585,0.019307,0.000951
477,1.000000,0.000002,0.924344,0.000912,0.001191
478,1.000000,0.000561,0.062454,0.000000,0.000940
479,1.000000,0.000000,1.000000,0.999985,0.073051
480,1.000000,0.765882,0.990416,0.999982,0.004754
481,0.969849,1.000000,0.026619,0.996796,0.999700
482,0.003297,0.991954,0.999560,0.999999,0.999964
483,0.945640,0.999993,0.999999,0.189143,0.996158
484,0.998856,0.968056,0.932054,0.000032,0.329651
485,0.001018,0.982884,0.428127,0.122160,0.002769
486,0.853547,0.999995,0.000363,0.000003,0.986991
487,0.999997,0.335364,0.000013,0.001605,0.999975
488,0.022184,1.000000,0.000084,0.764279,0.999999
489,0.775411,1.000000,0.001005,0.000002,0.999918
490,1.000000,1.000000,0.046412,0.000204,0.196987
491,0.999995,1.000000,1.000000,0.956234,0.992237
492,1.000000,0.000331,0.999999,0.201358,0.998045
493,0.759111,0.999998,0.725679,0.000122,0.676242
494,0.000020,0.952993,0.997733,0.992751,0.563800
495,0.965408,0.999999,0.002901,0.987130,0.155419
496,0.999989,0.026171,0.999967,0.996629,0.090828
497,1.000000,0.001490,0.999969,0.222298,0.999996
498,1.000000,0.915360,1.000000,0.999927,0.985294
499,0.000000,0.999998,0.000000,0.003100,1.000000
500,0.000001,0.000004,0.382707,0.980170,0.999973
501,0.999970,0.998920,0.001297,0.523563,0.107385
502,1.000000,0.221678,0.999999,0.998914,0.992298
503,0.106347,0.999945,0.661162,0.999973,0.899012
504,0.000006,0.000000,0.000000,0.000102,0.000022
505,0.178518,0.000007,0.000000,0.997306,0.176201
506,0.812202,0.057723,0.156200,0.517827,0.095268
507,0.996554,0.000064,0.988191,0.019259,0.659846
508,0.896734,0.000000,0.864630,0.000109,0.625632
509,0.999998,0.000288,0.999634,0.366626,0.000712
510,0.999980,0.957358,0.999940,0.000002,0.000125
511,1.000000,0.000035,0.999995,0.999812,0.004575
512,0.000000,1.000000,0.008037,0.000016,1.000000
513,0.972576,0.000003,0.899581,0.432932,0.914567
514,1.000000,0.595010,0.982721,0.999763,0.904543
515,0.987951,0.005542,0.000033,0.990976,0.425036
516,0.000003,1.000000,0.000001,0.003302,0.999938
517,0.000000,0.000054,0.999996,0.999930,0.028171
